CC,SLIC,SORT,CAP,SPAN,STRT
US,3789,S,2925,403,300
US,3789,T,3120,403,1700
US,3799,D,55000,478,1100
US,3799,N,55000,403,2200
US,3799,P,2250,403,400
US,3799,S,55000,403,300
US,3799,T,55000,403,1700
US,3800,L,5690,328,1700
US,3800,P,1307,403,400
US,3801,L,4421,328,1700
US,3801,P,1202,403,400
US,3809,P,7284,403,400
US,3809,S,1129999,403,300
US,3809,T,20000,403,1700
US,3819,P,6402,403,400
US,3819,S,20000,403,300
US,3819,T,22235,403,1700
US,3820,L,1399,328,1700
US,3820,P,1700,403,400
US,3830,L,3666,328,1700
US,3830,P,1975,403,400
US,3831,L,5202,328,1700
US,3831,P,1185,403,400
US,3834,L,1189999,328,1700
US,3839,S,1009999,403,300
US,3840,L,3776,328,1700
US,3840,P,1587,403,400
US,3841,L,4821,328,1700
US,3841,P,2180,403,400
US,3844,L,960000,328,1700
US,3849,A,850000,150,900
US,3849,D,86000,478,1100
US,3849,M,980000,400,600
US,3849,N,86000,403,2200
US,3849,P,7275,403,400
US,3849,S,114999,403,300
US,3849,T,86000,403,1700
US,3850,L,2464,328,1700
US,3850,P,2800,403,400
US,3852,L,790000,328,1700
US,3854,L,1583,328,1700
US,3854,P,2625,403,400
US,3860,L,3716,328,1700
US,3860,P,1860,403,400
US,3861,L,5372,328,1700
US,3861,P,2180,403,400
US,3862,P,760000,403,400
US,3870,L,4139,328,1700
US,3870,P,1239,403,400
US,3880,L,4560,328,1700
US,3880,P,1875,403,400
US,3881,L,4741,328,1700
US,3881,P,1203,403,400
US,3890,L,4348,328,1700
US,3890,P,1390,403,400
US,3900,L,4566,328,1700
US,3900,P,2340,403,400
US,3909,S,830000,403,300
US,3909,T,860000,403,1700
US,3910,L,5935,328,1700
US,3910,P,2975,403,400
US,3911,L,5216,328,1700
US,3911,P,2500,403,400
US,3920,P,1079999,403,400
US,3921,P,840000,403,400
US,3929,D,60000,478,1100
US,3929,N,60000,403,2200
US,3929,P,7910,403,400
US,3929,T,60000,403,1700
US,3930,L,4470,328,1700
US,3930,P,1500,403,400
US,3940,L,4478,328,1700
US,3940,P,1700,403,400
US,3941,L,3965,328,1700
US,3941,P,1437,403,400
US,3950,L,3556,328,1700
US,3950,P,4680,403,400
US,3951,L,3737,328,1700
US,3951,P,2280,403,400
US,3961,L,4376,328,1700
US,3961,P,1640,403,400
US,3970,L,4350,328,1700
US,3970,P,1940,403,400
US,4004,L,900000,328,1700
US,4005,L,910000,328,1700
US,4009,D,104120,478,1100
US,4009,N,322764,403,2200
US,4014,L,990000,328,1700
US,4017,L,1089999,328,1700
US,4022,L,4183,328,1700
US,4022,P,8250,403,400
US,4029,P,47356,403,400
US,4029,T,144000,403,1700
US,4030,L,4965,328,1700
US,4030,P,2975,403,400
US,4047,L,3456,328,1700
US,4047,P,1692,403,400
US,4059,D,73000,478,1100
US,4059,N,73000,403,2200
US,4059,P,12819,403,400
US,4059,T,73000,403,1700
US,4080,L,5749,328,1700
US,4080,P,1114,403,400
US,4096,L,5573,328,1700
US,4096,P,1580,403,400
US,4101,L,4908,328,1700
US,4101,P,4200,403,400
US,4105,L,1900,328,1700
US,4105,P,1750,403,400
US,4110,L,4178,328,1700
US,4110,P,1700,403,400
US,4113,L,1129999,328,1700
US,4116,L,990000,328,1700
US,4150,L,5532,328,1700
US,4150,P,1697,403,400
US,4160,L,4374,328,1700
US,4160,P,1353,403,400
US,4170,L,7302,328,1700
US,4170,P,2075,403,400
US,4200,L,2748,328,1700
US,4200,P,4120,403,400
US,4210,L,3908,328,1700
US,4210,P,5995,403,400
US,4217,L,1169999,328,1700
US,4224,L,3206,328,1700
US,4224,P,1900,403,400
US,4230,L,3541,328,1700
US,4230,P,4720,403,400
US,4243,L,4439,328,1700
US,4243,P,1940,403,400
US,4250,L,4425,328,1700
US,4250,P,1633,403,400
US,4271,L,3994,328,1700
US,4271,P,2100,403,400
US,4303,L,770000,328,1700
US,4305,L,3684,328,1700
US,4305,P,4214,403,400
US,4310,L,4466,328,1700
US,4310,P,2420,403,400
US,4319,P,5236,403,400
US,4319,T,37905,403,1700
US,4329,D,143000,478,1100
US,4329,N,143000,403,2200
US,4329,P,8064,403,400
US,4329,T,143000,403,1700
US,4330,L,3033,328,1700
US,4330,P,3480,403,400
US,4339,A,820000,150,900
US,4339,S,3720,403,300
US,4339,T,3030,403,1700
US,4342,L,3688,328,1700
US,4342,P,2150,403,400
US,4351,L,3458,328,1700
US,4351,P,2050,403,400
US,4369,D,143000,478,1100
US,4369,N,143000,403,2200
US,4369,P,3861,403,400
US,4369,T,143000,403,1700
US,4370,L,3398,328,1700
US,4370,P,1760,403,400
US,4390,L,3690,328,1700
US,4390,P,2020,403,400
US,4395,L,4015,328,1700
US,4395,P,1720,403,400
US,4400,L,3246,328,1700
US,4400,P,1800,403,400
US,4405,L,3586,328,1700
US,4405,P,2260,403,400
US,4409,L,21407,328,1700
US,4409,P,17150,403,400
US,4419,L,20916,328,1700
US,4419,P,5720,403,400
US,4420,P,1149999,403,400
US,4423,L,3235,328,1700
US,4423,P,2550,403,400
US,4429,N,85000,403,2200
US,4429,P,8424,403,400
US,4429,T,85000,403,1700
US,4439,L,6061,328,1700
US,4439,P,4224,403,400
US,4440,L,3989,328,1700
US,4440,P,3750,403,400
US,4449,S,1875,403,300
US,4449,T,2480,403,1700
US,4451,L,4343,328,1700
US,4451,P,2100,403,400
US,4460,L,4476,328,1700
US,4460,P,2180,403,400
US,4466,L,4357,328,1700
US,4466,P,2160,403,400
US,4479,L,5662,328,1700
US,4479,P,4410,403,400
US,4487,L,4551,328,1700
US,4487,P,2760,403,400
US,4496,L,830000,328,1700
US,4499,L,6837,328,1700
US,4499,P,7020,403,400
US,4501,L,4224,328,1700
US,4501,P,1900,403,400
US,4517,L,4697,328,1700
US,4517,P,2900,403,400
US,4519,N,74000,403,2200
US,4519,P,23792,403,400
US,4519,S,74000,403,300
US,4519,T,74000,403,1700
US,4529,P,23139,403,400
US,4529,T,38000,403,1700
US,4535,L,1575,328,1700
US,4535,P,5670,403,400
US,4539,L,19151,328,1700
US,4539,P,9540,403,400
US,4539,S,104999,403,300
US,4549,L,9103,328,1700
US,4549,P,3032,403,400
US,4550,L,1619,328,1700
US,4550,P,4386,403,400
US,4556,L,1079999,328,1700
US,4560,L,4126,328,1700
US,4560,P,2315,403,400
US,4566,L,4232,328,1700
US,4566,P,2060,403,400
US,4569,S,750000,403,300
US,4570,L,3809,328,1700
US,4570,P,1640,403,400
US,4575,L,4440,328,1700
US,4575,P,1662,403,400
US,4580,L,2032,328,1700
US,4580,P,4181,403,400
US,4581,L,4262,328,1700
US,4581,P,2025,403,400
US,4584,L,4564,328,1700
US,4584,P,2025,403,400
US,4601,L,3508,328,1700
US,4601,P,1820,403,400
US,4619,P,12824,403,400
US,4619,S,17373,403,300
US,4619,T,16217,403,1700
US,4620,P,1229999,403,400
US,4621,P,1149999,403,400
US,4624,L,2940,328,1700
US,4624,P,2400,403,400
US,4625,P,890000,403,400
US,4629,D,144000,478,1100
US,4629,N,144000,403,2200
US,4629,P,11220,403,400
US,4629,T,144000,403,1700
US,4635,L,6139,328,1700
US,4635,P,3600,403,400
US,4636,L,3680,328,1700
US,4636,P,4520,403,400
US,4650,L,4694,328,1700
US,4650,P,6741,403,400
US,4651,L,10816,328,1700
US,4651,P,5925,403,400
US,4660,L,7196,328,1700
US,4660,P,5975,403,400
US,4675,L,4884,328,1700
US,4675,P,4440,403,400
US,4679,A,760000,150,900
US,4679,S,2100,403,300
US,4679,T,1760,403,1700
US,4689,L,8505,328,1700
US,4689,P,10476,403,400
US,4690,L,2547,328,1700
US,4690,P,3800,403,400
US,4695,L,4280,328,1700
US,4695,P,1940,403,400
US,4715,L,3170,328,1700
US,4715,P,4840,403,400
US,4720,L,3807,328,1700
US,4720,P,1600,403,400
US,4724,L,4143,328,1700
US,4724,P,1580,403,400
US,4730,L,5592,328,1700
US,4730,P,7411,403,400
US,4737,L,2833,328,1700
US,4737,P,1920,403,400
US,4740,L,5057,328,1700
US,4740,P,4650,403,400
US,4750,L,5360,328,1700
US,4750,P,1683,403,400
US,4754,L,3315,328,1700
US,4754,P,1283,403,400
US,4770,L,5496,328,1700
US,4770,P,5740,403,400
US,4780,L,5504,328,1700
US,4780,P,2025,403,400
US,4790,L,3600,328,1700
US,4790,P,4950,403,400
US,4793,L,2866,328,1700
US,4793,P,1660,403,400
US,4805,L,7018,328,1700
US,4805,P,6450,403,400
US,4806,L,3232,328,1700
US,4806,P,2075,403,400
US,4809,P,19800,403,400
US,4809,T,43999,403,1700
US,4810,L,6364,328,1700
US,4810,P,4387,403,400
US,4813,L,3151,328,1700
US,4813,P,6380,403,400
US,4820,L,1901,328,1700
US,4820,P,3000,403,400
US,4822,L,14192,328,1700
US,4822,P,8400,403,400
US,4829,N,45805,403,2200
US,4829,P,4206,403,400
US,4829,T,42948,403,1700
US,4830,L,9986,328,1700
US,4830,P,6160,403,400
US,4835,L,4559,328,1700
US,4835,P,3750,403,400
US,4849,A,1129999,150,900
US,4849,S,3831,403,300
US,4849,T,4025,403,1700
US,4850,L,4260,328,1700
US,4850,P,8190,403,400
US,4860,L,3802,328,1700
US,4860,P,8480,403,400
US,4866,L,3969,328,1700
US,4866,P,1980,403,400
US,4872,L,3476,328,1700
US,4872,P,1700,403,400
US,4885,L,2831,328,1700
US,4885,P,5300,403,400
US,4889,S,850000,403,300
US,4890,L,5417,328,1700
US,4890,P,8500,403,400
US,4899,S,103999,403,300
US,4899,T,1069999,403,1700
US,4901,L,6622,328,1700
US,4901,P,7275,403,400
US,4902,L,5349,328,1700
US,4902,P,8100,403,400
US,4909,L,10399,328,1700
US,4909,N,20000,403,2200
US,4909,P,8325,403,400
US,4920,L,3559,328,1700
US,4920,P,3660,403,400
US,4922,L,2572,328,1700
US,4922,P,1975,403,400
US,4930,L,3909,328,1700
US,4930,P,2200,403,400
US,4943,L,4312,328,1700
US,4943,P,2450,403,400
US,4944,L,5347,328,1700
US,4944,P,9375,403,400
US,4949,S,830000,403,300
US,4959,N,54000,403,2200
US,4959,P,16000,403,400
US,4959,T,54000,403,1700
US,4960,L,3107,328,1700
US,4960,P,2375,403,400
US,4961,L,3579,328,1700
US,4961,P,6050,403,400
US,4970,L,3702,328,1700
US,4970,P,2220,403,400
US,4971,L,3495,328,1700
US,4971,P,2750,403,400
US,4972,L,3450,328,1700
US,4972,P,2000,403,400
US,4977,L,3011,328,1700
US,4977,P,1800,403,400
US,4980,L,4160,328,1700
US,4980,P,3050,403,400
US,4985,L,5481,328,1700
US,4985,P,1560,403,400
US,4989,L,1059999,328,1700
US,4989,N,20000,403,2200
US,4989,P,2240,403,400
US,4992,L,4833,328,1700
US,4992,P,2925,403,400
US,4993,L,3258,328,1700
US,4993,P,3100,403,400
US,5000,L,5084,328,1700
US,5000,P,1720,403,400
US,5001,L,3334,328,1700
US,5001,P,1558,403,400
US,5010,L,4834,328,1700
US,5010,P,2400,403,400
US,5011,L,4584,328,1700
US,5011,P,2020,403,400
US,5021,P,1209999,403,400
US,5029,A,1069999,150,900
US,5029,T,2730,403,1700
US,5030,P,1169999,403,400
US,5039,D,26210,478,1100
US,5039,N,52000,403,2200
US,5039,P,10809,403,400
US,5039,T,52000,403,1700
US,5040,L,4709,328,1700
US,5040,P,1580,403,400
US,5050,L,4251,328,1700
US,5050,P,1940,403,400
US,5070,L,3626,328,1700
US,5070,P,3320,403,400
US,5080,L,3584,328,1700
US,5080,P,1465,403,400
US,5110,L,760000,328,1700
US,5119,P,3480,403,400
US,5130,L,4959,328,1700
US,5130,P,3125,403,400
US,5140,L,4334,328,1700
US,5140,P,2800,403,400
US,5200,L,3209,328,1700
US,5200,P,3667,403,400
US,5210,L,3959,328,1700
US,5210,P,2380,403,400
US,5220,L,5001,328,1700
US,5220,P,4148,403,400
US,5240,L,3501,328,1700
US,5240,P,7020,403,400
US,5249,A,1049999,150,900
US,5249,S,6480,403,300
US,5249,T,3630,403,1700
US,5250,L,4167,328,1700
US,5250,P,1780,403,400
US,5255,L,3709,328,1700
US,5255,P,2160,403,400
US,5260,L,3292,328,1700
US,5260,P,1820,403,400
US,5289,N,29000,403,2200
US,5289,P,13365,403,400
US,5289,T,29000,403,1700
US,5300,L,3643,328,1700
US,5300,P,4400,403,400
US,5301,L,4000,328,1700
US,5301,P,3960,403,400
US,5319,D,76000,478,1100
US,5319,N,76000,403,2200
US,5319,P,4077,403,400
US,5319,T,76000,403,1700
US,5329,P,21673,403,400
US,5329,T,31022,403,1700
US,5339,S,2825,403,300
US,5339,T,1950,403,1700
US,5340,L,5327,328,1700
US,5340,P,4240,403,400
US,5354,L,3690,328,1700
US,5354,P,4334,403,400
US,5370,L,4846,328,1700
US,5370,P,7020,403,400
US,5371,L,6750,328,1700
US,5371,P,9663,403,400
US,5380,L,3125,328,1700
US,5380,P,2300,403,400
US,5384,L,840000,328,1700
US,5390,L,4100,328,1700
US,5390,P,2000,403,400
US,5394,L,1109999,328,1700
US,5414,L,3020,328,1700
US,5414,P,1520,403,400
US,5430,L,7188,328,1700
US,5430,P,4920,403,400
US,5431,L,4480,328,1700
US,5431,P,3050,403,400
US,5440,L,4600,328,1700
US,5440,P,7260,403,400
US,5449,L,9418,328,1700
US,5449,N,20000,403,2200
US,5449,P,4590,403,400
US,5449,S,930000,403,300
US,5450,L,3750,328,1700
US,5450,P,1600,403,400
US,5460,L,4501,328,1700
US,5460,P,4500,403,400
US,5470,L,2273,328,1700
US,5470,P,3640,403,400
US,5471,L,3944,328,1700
US,5471,P,2825,403,400
US,5479,S,1029999,403,300
US,5486,L,3183,328,1700
US,5486,P,1680,403,400
US,5490,L,8036,328,1700
US,5490,P,10080,403,400
US,5501,L,4882,328,1700
US,5501,P,1305,403,400
US,5502,L,988,328,1700
US,5502,P,1339,403,400
US,5504,L,6447,328,1700
US,5504,P,1515,403,400
US,5519,N,95000,403,2200
US,5519,P,6552,403,400
US,5519,T,95000,403,1700
US,5529,S,8534,403,300
US,5529,T,12148,403,1700
US,5530,L,6414,328,1700
US,5530,P,2120,403,400
US,5534,L,3212,328,1700
US,5534,P,2940,403,400
US,5540,P,1019999,403,400
US,5549,N,80000,403,2200
US,5549,P,9408,403,400
US,5549,T,80000,403,1700
US,5570,L,5951,328,1700
US,5570,P,1429,403,400
US,5571,L,5357,328,1700
US,5571,P,1960,403,400
US,5580,L,2768,328,1700
US,5580,P,3180,403,400
US,5590,L,1894,328,1700
US,5590,P,5168,403,400
US,5591,L,4791,328,1700
US,5591,P,1560,403,400
US,5592,L,6692,328,1700
US,5592,P,1182,403,400
US,5599,P,101999,403,400
US,5599,T,39938,403,1700
US,5600,L,6492,328,1700
US,5600,P,2850,403,400
US,5601,L,5015,328,1700
US,5601,P,1565,403,400
US,5610,L,3609,328,1700
US,5610,P,2120,403,400
US,5620,L,3807,328,1700
US,5620,P,3125,403,400
US,5621,L,5524,328,1700
US,5621,P,1800,403,400
US,5622,L,3515,328,1700
US,5622,P,1247,403,400
US,5630,L,9116,328,1700
US,5630,P,3359,403,400
US,5640,L,5515,328,1700
US,5640,P,2160,403,400
US,5641,L,1569,328,1700
US,5641,P,1163,403,400
US,5651,L,5668,328,1700
US,5651,P,1500,403,400
US,5652,L,4328,328,1700
US,5652,P,2040,403,400
US,5653,L,5015,328,1700
US,5653,P,1580,403,400
US,5660,L,4364,328,1700
US,5660,P,1501,403,400
US,5661,L,780,328,1700
US,5661,P,1415,403,400
US,5670,L,13826,328,1700
US,5670,P,1820,403,400
US,5700,L,1960,328,1700
US,5700,P,1480,403,400
US,5701,L,1940,328,1700
US,5701,P,1480,403,400
US,5709,S,1179999,403,300
US,5709,T,870000,403,1700
US,5719,D,20000,478,1100
US,5719,N,20000,403,2200
US,5719,P,4520,403,400
US,5719,T,20000,403,1700
US,5720,L,3440,328,1700
US,5720,P,2180,403,400
US,5730,L,4240,328,1700
US,5730,P,1280,403,400
US,5733,L,2000,328,1700
US,5733,P,1480,403,400
US,5740,L,4320,328,1700
US,5740,P,1040,403,400
US,5750,L,2220,328,1700
US,5750,P,1667,403,400
US,5753,L,2020,328,1700
US,5753,P,1080,403,400
US,5760,L,1780,328,1700
US,5760,P,1134,403,400
US,5770,L,4040,328,1700
US,5770,P,2180,403,400
US,5770,S,110999,403,300
US,5771,L,2440,328,1700
US,5771,P,1573,403,400
US,5819,N,20000,403,2200
US,5819,P,3720,403,400
US,5819,T,20000,403,1700
US,5820,L,4320,328,1700
US,5820,P,1980,403,400
US,5829,S,770000,403,300
US,5830,L,2200,328,1700
US,5830,P,1560,403,400
US,5840,L,3880,328,1700
US,5840,P,1333,403,400
US,5850,L,810000,328,1700
US,5859,N,20000,403,2200
US,5859,P,2400,403,400
US,5859,S,810000,403,300
US,5860,L,5000,328,1700
US,5860,P,1134,403,400
US,5870,L,4960,328,1700
US,5870,P,1107,403,400
US,5870,S,790000,403,300
US,5880,L,3160,328,1700
US,5880,P,1240,403,400
US,5919,D,20000,478,1100
US,5919,P,4760,403,400
US,5919,T,20000,403,1700
US,5920,L,2581,328,1700
US,5920,P,1683,403,400
US,5929,S,2460,403,300
US,5929,T,2000,403,1700
US,5930,L,2167,328,1700
US,5930,P,1577,403,400
US,5931,L,2310,328,1700
US,5931,P,1273,403,400
US,5940,L,4025,328,1700
US,5940,P,1133,403,400
US,5941,L,2144,328,1700
US,5941,P,1730,403,400
US,5942,L,1543,328,1700
US,5942,P,992,403,400
US,5950,L,2932,328,1700
US,5950,P,1497,403,400
US,5969,L,840000,328,1700
US,5969,N,20000,403,2200
US,5969,P,5640,403,400
US,5970,L,4906,328,1700
US,5970,P,1110,403,400
US,5971,L,5438,328,1700
US,5971,P,2500,403,400
US,5979,S,920000,403,300
US,5980,L,4719,328,1700
US,5980,P,4960,403,400
US,5989,S,1079999,403,300
US,5990,L,4306,328,1700
US,5990,P,2922,403,400
US,5991,L,2284,328,1700
US,5991,P,1662,403,400
US,6000,L,2553,328,1700
US,6000,P,5340,403,400
US,6009,P,13336,403,400
US,6009,T,38680,403,1700
US,6011,L,4501,328,1700
US,6011,P,2460,403,400
US,6019,P,13034,403,400
US,6019,T,46801,403,1700
US,6029,P,30707,403,400
US,6029,T,76869,403,1700
US,6039,N,91813,403,2200
US,6039,P,25922,403,400
US,6039,T,89000,403,1700
US,6041,L,5948,328,1700
US,6041,P,8000,403,400
US,6043,L,1747,328,1700
US,6043,P,5015,403,400
US,6049,P,13067,403,400
US,6049,T,75251,403,1700
US,6051,L,3102,328,1700
US,6051,P,5280,403,400
US,6059,D,295000,478,1100
US,6059,N,295000,403,2200
US,6059,S,295000,403,300
US,6059,T,295000,403,1700
US,6063,P,920000,403,400
US,6067,P,1109999,403,400
US,6069,P,19713,403,400
US,6069,S,52888,403,300
US,6069,T,58556,403,1700
US,6089,S,6660,403,300
US,6089,T,6667,403,1700
US,6090,L,3302,328,1700
US,6090,P,1232,403,400
US,6100,L,3516,328,1700
US,6100,P,1692,403,400
US,6103,L,5527,328,1700
US,6103,P,1404,403,400
US,6104,P,870000,403,400
US,6119,N,135023,403,2200
US,6119,P,10189,403,400
US,6119,S,999999,403,300
US,6119,T,30033,403,1700
US,6126,L,2550,328,1700
US,6126,P,3920,403,400
US,6135,L,4292,328,1700
US,6135,P,4800,403,400
US,6140,L,5904,328,1700
US,6140,P,3360,403,400
US,6160,L,5648,328,1700
US,6160,P,6480,403,400
US,6169,S,3690,403,300
US,6169,T,2730,403,1700
US,6170,L,9382,328,1700
US,6170,P,4480,403,400
US,6182,L,5001,328,1700
US,6182,P,4880,403,400
US,6183,L,5136,328,1700
US,6183,P,1261,403,400
US,6193,L,4250,328,1700
US,6193,P,1840,403,400
US,6195,L,1019999,328,1700
US,6200,L,3307,328,1700
US,6200,P,5200,403,400
US,6206,L,1239999,328,1700
US,6220,L,5850,328,1700
US,6220,P,3120,403,400
US,6230,L,4500,328,1700
US,6230,P,1425,403,400
US,6245,L,2813,328,1700
US,6245,P,1746,403,400
US,6252,L,6445,328,1700
US,6252,P,2420,403,400
US,6259,N,20000,403,2200
US,6265,L,2813,328,1700
US,6265,P,1372,403,400
US,6270,L,7274,328,1700
US,6270,P,7020,403,400
US,6280,L,5316,328,1700
US,6280,P,2020,403,400
US,6290,L,3465,328,1700
US,6290,P,2310,403,400
US,6300,L,3959,328,1700
US,6300,P,1560,403,400
US,6302,L,5084,328,1700
US,6302,P,1751,403,400
US,6309,N,100000,403,2200
US,6309,P,120999,403,400
US,6309,S,100000,403,300
US,6309,T,100000,403,1700
US,6319,P,7004,403,400
US,6319,T,20000,403,1700
US,6329,S,2460,403,300
US,6329,T,2490,403,1700
US,6330,L,2438,328,1700
US,6330,P,1594,403,400
US,6331,L,790000,328,1700
US,6340,L,2862,328,1700
US,6340,P,1667,403,400
US,6350,L,3459,328,1700
US,6350,P,2460,403,400
US,6360,L,3542,328,1700
US,6360,P,2160,403,400
US,6370,L,4834,328,1700
US,6370,P,2440,403,400
US,6380,L,3626,328,1700
US,6380,P,1875,403,400
US,6381,L,2042,328,1700
US,6381,P,1530,403,400
US,6390,L,4293,328,1700
US,6390,P,1544,403,400
US,6400,L,2167,328,1700
US,6400,P,1665,403,400
US,6419,P,8634,403,400
US,6419,T,29000,403,1700
US,6429,S,940000,403,300
US,6429,T,860000,403,1700
US,6450,L,4501,328,1700
US,6450,P,2060,403,400
US,6460,L,5043,328,1700
US,6460,P,1840,403,400
US,6463,L,1239999,328,1700
US,6470,L,4418,328,1700
US,6470,P,2160,403,400
US,6489,L,3959,328,1700
US,6489,N,4732,403,2200
US,6489,P,4974,403,400
US,6500,L,4918,328,1700
US,6500,P,1680,403,400
US,6510,L,4042,328,1700
US,6510,P,2360,403,400
US,6529,P,10640,403,400
US,6529,T,20000,403,1700
US,6530,L,3209,328,1700
US,6530,P,2950,403,400
US,6540,L,4709,328,1700
US,6540,P,1760,403,400
US,6559,P,1189999,403,400
US,6559,S,2240,403,300
US,6559,T,1820,403,1700
US,6560,P,1019999,403,400
US,6561,L,4084,328,1700
US,6561,P,2925,403,400
US,6570,L,3501,328,1700
US,6570,P,1680,403,400
US,6589,L,6720,328,1700
US,6589,P,5040,403,400
US,6589,S,890000,403,300
US,6600,L,4809,328,1700
US,6600,P,760000,403,400
US,6601,L,4727,328,1700
US,6601,P,2460,403,400
US,6609,S,900000,403,300
US,6629,D,147000,478,1100
US,6629,N,147000,403,2200
US,6629,P,9706,403,400
US,6629,S,147000,403,300
US,6629,T,147000,403,1700
US,6650,L,5097,328,1700
US,6650,P,790000,403,400
US,6660,L,3247,328,1700
US,6660,P,8302,403,400
US,6670,L,4316,328,1700
US,6670,P,1960,403,400
US,6671,L,3412,328,1700
US,6671,P,2325,403,400
US,6680,L,2282,328,1700
US,6680,P,1384,403,400
US,6719,S,1169999,403,300
US,6719,T,860000,403,1700
US,6729,N,8546,403,2200
US,6729,P,103999,403,400
US,6729,T,20000,403,1700
US,6749,N,20000,403,2200
US,6749,P,6356,403,400
US,6749,T,20000,403,1700
US,6750,L,5097,328,1700
US,6750,P,1620,403,400
US,6751,L,4850,328,1700
US,6751,P,2040,403,400
US,6760,L,4618,328,1700
US,6760,P,1820,403,400
US,6770,L,3247,328,1700
US,6770,P,2300,403,400
US,6780,L,3823,328,1700
US,6780,P,1247,403,400
US,6781,L,4167,328,1700
US,6781,P,1880,403,400
US,6819,N,53000,403,2200
US,6819,P,40850,403,400
US,6819,S,26667,403,300
US,6819,T,53000,403,1700
US,6830,L,1980,328,1700
US,6830,P,1373,403,400
US,6842,L,2280,328,1700
US,6842,P,1653,403,400
US,6850,L,8160,328,1700
US,6850,P,10500,403,400
US,6860,L,4480,328,1700
US,6860,P,1500,403,400
US,6870,L,4600,328,1700
US,6870,P,2260,403,400
US,6871,L,1620,328,1700
US,6871,P,1280,403,400
US,6879,S,1880,403,300
US,6879,T,1290,403,1700
US,6880,L,4040,328,1700
US,6880,P,2180,403,400
US,6881,L,4960,328,1700
US,6881,P,2040,403,400
US,6882,L,2020,328,1700
US,6882,P,1440,403,400
US,6889,S,1019999,403,300
US,6890,L,4040,328,1700
US,6890,P,1520,403,400
US,6900,L,3400,328,1700
US,6900,P,1107,403,400
US,6911,L,1840,328,1700
US,6911,P,1240,403,400
US,6919,N,20000,403,2200
US,6919,P,2260,403,400
US,6919,T,20000,403,1700
US,6930,L,1500,328,1700
US,6930,P,1520,403,400
US,6931,L,2140,328,1700
US,6931,P,1520,403,400
US,7009,T,960,403,1700
US,7019,N,41000,403,2200
US,7019,P,3551,403,400
US,7019,T,41000,403,1700
US,7020,L,4645,328,1700
US,7020,P,3288,403,400
US,7030,L,4727,328,1700
US,7030,P,2650,403,400
US,7031,L,3124,328,1700
US,7031,P,2150,403,400
US,7040,L,4152,328,1700
US,7040,P,3240,403,400
US,7045,L,4275,328,1700
US,7045,P,2040,403,400
US,7049,L,4275,328,1700
