CC,SLIC,SORT,CAP,SPAN,STRT,SLIC_State,Facility Latitude,Facility Longitude
PR,89,P,69,403,400, PR,40.5109,-74.3386
PR,89,P,69,403,400, NJ,40.5109,-74.3386
PR,89,P,69,403,400, NV,40.5109,-74.3386
PR,89,T,84,403,1700, PR,40.5109,-74.3386
PR,89,T,84,403,1700, NJ,40.5109,-74.3386
PR,89,T,84,403,1700, NV,40.5109,-74.3386
PR,93,L,254,328,1700, PR,34.2501,-119.2271
PR,93,L,254,328,1700, CA,34.2501,-119.2271
PR,93,P,111,403,400, PR,34.2501,-119.2271
PR,93,P,111,403,400, CA,34.2501,-119.2271
PR,94,L,240,328,1700, PR,37.7645,-122.4057
PR,94,L,240,328,1700, CA,37.7645,-122.4057
PR,94,P,119,403,400, PR,37.7645,-122.4057
PR,94,P,119,403,400, CA,37.7645,-122.4057
PR,95,L,240,328,1700, PR,36.9846,-122.0348
PR,95,L,240,328,1700, CA,36.9846,-122.0348
PR,95,P,84,403,400, PR,36.9846,-122.0348
PR,95,P,84,403,400, CA,36.9846,-122.0348
PR,96,L,82,328,1700, PR,41.487,-120.5433
PR,96,L,82,328,1700, CA,41.487,-120.5433
PR,96,P,124,403,400, PR,41.487,-120.5433
PR,96,P,124,403,400, CA,41.487,-120.5433
US,119,L,9124,328,1700, MA,42.1433,-72.6247
US,119,P,9413,403,400, MA,42.1433,-72.6247
US,119,S,20000,403,300, MA,42.1433,-72.6247
US,169,D,83000,478,1100, MA,42.2603,-71.7924
US,169,N,83000,403,2200, MA,42.2603,-71.7924
US,169,P,6115,403,400, MA,42.2603,-71.7924
US,169,S,83000,403,300, MA,42.2603,-71.7924
US,169,T,83000,403,1700, MA,42.2603,-71.7924
US,189,D,92000,478,1100, MA,42.6001,-71.3046
US,189,D,92000,478,1100, PA,42.6001,-71.3046
US,189,N,92000,403,2200, MA,42.6001,-71.3046
US,189,N,92000,403,2200, PA,42.6001,-71.3046
US,189,P,9032,403,400, MA,42.6001,-71.3046
US,189,P,9032,403,400, PA,42.6001,-71.3046
US,189,T,92000,403,1700, MA,42.6001,-71.3046
US,189,T,92000,403,1700, PA,42.6001,-71.3046
US,199,L,7343,328,1700, MA,42.5065,-71.0344
US,199,L,7343,328,1700, DE,42.5065,-71.0344
US,199,P,4632,403,400, MA,42.5065,-71.0344
US,199,P,4632,403,400, DE,42.5065,-71.0344
US,209,L,15367,328,1700, MA,42.2076,-71.1795
US,209,P,14768,403,400, MA,42.2076,-71.1795
US,212,L,6688,328,1700, MA,42.3775,-71.0796
US,212,P,8547,403,400, MA,42.3775,-71.0796
US,219,L,14045,328,1700, MA,42.363,-71.1539
US,219,L,14045,328,1700, MD,42.363,-71.1539
US,219,P,17542,403,400, MA,42.363,-71.1539
US,219,P,17542,403,400, MD,42.363,-71.1539
US,219,S,13500,403,300, MA,42.363,-71.1539
US,219,S,13500,403,300, MD,42.363,-71.1539
US,229,S,3710,403,300, MA,42.3692,-71.027
US,229,S,3710,403,300, VA,42.3692,-71.027
US,229,T,3657,403,1700, MA,42.3692,-71.027
US,229,T,3657,403,1700, VA,42.3692,-71.027
US,231,L,8500,328,1700, MA,42.3393,-71.0425
US,231,P,6181,403,400, MA,42.3393,-71.0425
US,249,L,22215,328,1700, MA,42.0501,-71.0034
US,249,L,22215,328,1700, WV,42.0501,-71.0034
US,249,P,9660,403,400, MA,42.0501,-71.0034
US,249,P,9660,403,400, WV,42.0501,-71.0034
US,251,L,2640,328,1700, MA,41.2621,-70.0724
US,251,L,2640,328,1700, WV,41.2621,-70.0724
US,251,P,3075,403,400, MA,41.2621,-70.0724
US,251,P,3075,403,400, WV,41.2621,-70.0724
US,259,L,3501,328,1700, MA,41.7799,-70.5312
US,259,S,20000,403,300, MA,41.7799,-70.5312
US,269,L,4084,328,1700, MA,41.6814,-70.2571
US,269,S,20000,403,300, MA,41.6814,-70.2571
US,299,N,54000,403,2200, RI,41.7335,-71.4462
US,299,N,54000,403,2200, SC,41.7335,-71.4462
US,299,P,26600,403,400, RI,41.7335,-71.4462
US,299,P,26600,403,400, SC,41.7335,-71.4462
US,299,T,54000,403,1700, RI,41.7335,-71.4462
US,299,T,54000,403,1700, SC,41.7335,-71.4462
US,309,S,950000,403,300, NH,42.9443,-71.4366
US,309,S,950000,403,300, GA,42.9443,-71.4366
US,309,T,1109999,403,1700, NH,42.9443,-71.4366
US,309,T,1109999,403,1700, GA,42.9443,-71.4366
US,319,L,7314,328,1700, NH,42.9432,-71.4525
US,319,L,7314,328,1700, GA,42.9432,-71.4525
US,319,P,14640,403,400, NH,42.9432,-71.4525
US,319,P,14640,403,400, GA,42.9432,-71.4525
US,399,L,3772,328,1700, NH,42.7564,-71.4905
US,399,P,13643,403,400, NH,42.7564,-71.4905
US,419,L,14227,328,1700, ME,43.6405,-70.3217
US,419,P,11900,403,400, ME,43.6405,-70.3217
US,422,L,4270,328,1700, ME,44.0445,-70.2931
US,422,P,10286,403,400, ME,44.0445,-70.2931
US,432,L,1169999,328,1700, ME,0.0,0.0
US,432,L,1169999,328,1700, OH,0.0,0.0
US,449,L,6538,328,1700, ME,44.7886,-68.7609
US,449,L,6538,328,1700, OH,44.7886,-68.7609
US,449,P,5372,403,400, ME,44.7886,-68.7609
US,449,P,5372,403,400, OH,44.7886,-68.7609
US,449,S,20000,403,300, ME,44.7886,-68.7609
US,449,S,20000,403,300, OH,44.7886,-68.7609
US,471,L,814,328,1700, ME,46.1406,-67.8401
US,471,P,1315,403,400, ME,46.1406,-67.8401
US,609,L,20972,328,1700, CT,41.9271,-72.6319
US,609,L,20972,328,1700, IL,41.9271,-72.6319
US,609,N,20580,403,2200, CT,41.9271,-72.6319
US,609,N,20580,403,2200, IL,41.9271,-72.6319
US,609,P,6150,403,400, CT,41.9271,-72.6319
US,609,P,6150,403,400, IL,41.9271,-72.6319
US,609,S,2850,403,300, CT,41.9271,-72.6319
US,609,S,2850,403,300, IL,41.9271,-72.6319
US,609,T,23324,403,1700, CT,41.9271,-72.6319
US,609,T,23324,403,1700, IL,41.9271,-72.6319
US,619,D,34205,478,1100, CT,41.7453,-72.6645
US,619,N,40000,403,2200, CT,41.7453,-72.6645
US,619,P,6253,403,400, CT,41.7453,-72.6645
US,619,T,40000,403,1700, CT,41.7453,-72.6645
US,635,L,3158,328,1700, CT,41.3677,-72.126
US,635,L,3158,328,1700, MO,41.3677,-72.126
US,635,P,2400,403,400, CT,41.3677,-72.126
US,635,P,2400,403,400, MO,41.3677,-72.126
US,647,L,3906,328,1700, CT,41.2478,-72.9924
US,647,L,3906,328,1700, MO,41.2478,-72.9924
US,647,P,4840,403,400, CT,41.2478,-72.9924
US,647,P,4840,403,400, MO,41.2478,-72.9924
US,649,L,10167,328,1700, CT,41.5651,-72.1535
US,649,P,9540,403,400, CT,41.5651,-72.1535
US,652,L,5102,328,1700, CT,41.3682,-72.883
US,652,L,5102,328,1700, MO,41.3682,-72.883
US,652,P,7449,403,400, CT,41.3682,-72.883
US,652,P,7449,403,400, MO,41.3682,-72.883
US,669,N,34000,403,2200, CT,41.1728,-73.1503
US,669,P,13000,403,400, CT,41.1728,-73.1503
US,669,T,34000,403,1700, CT,41.1728,-73.1503
US,679,P,11001,403,400, CT,41.6073,-73.0803
US,679,T,20000,403,1700, CT,41.6073,-73.0803
US,699,L,5777,328,1700, CT,41.09,-73.4255
US,699,P,11845,403,400, CT,41.09,-73.4255
US,709,D,160000,478,1100, NJ,40.7539,-74.0636
US,709,N,160000,403,2200, NJ,40.7539,-74.0636
US,709,P,19832,403,400, NJ,40.7539,-74.0636
US,709,T,160000,403,1700, NJ,40.7539,-74.0636
US,719,L,8720,328,1700, NJ,40.7526,-74.1942
US,719,L,8720,328,1700, AR,40.7526,-74.1942
US,719,P,7552,403,400, NJ,40.7526,-74.1942
US,719,P,7552,403,400, AR,40.7526,-74.1942
US,727,L,1179999,328,1700, NJ,28.93368,-75.30048000000002
US,727,L,1179999,328,1700, AR,28.93368,-75.30048000000002
US,729,S,6510,403,300, NJ,20.3454,-37.09165
US,729,S,6510,403,300, AR,20.3454,-37.09165
US,729,T,7210,403,1700, NJ,20.3454,-37.09165
US,729,T,7210,403,1700, AR,20.3454,-37.09165
US,739,P,14880,403,400, NJ,40.7539,-74.0636
US,739,P,14880,403,400, OK,40.7539,-74.0636
US,759,N,41599,403,2200, NJ,40.8872,-74.1028
US,759,N,41599,403,2200, TX,40.8872,-74.1028
US,759,P,20900,403,400, NJ,40.8872,-74.1028
US,759,P,20900,403,400, TX,40.8872,-74.1028
US,759,T,36000,403,1700, NJ,40.8872,-74.1028
US,759,T,36000,403,1700, TX,40.8872,-74.1028
US,779,L,7320,328,1700, NJ,40.2833,-74.0781
US,779,L,7320,328,1700, TX,40.2833,-74.0781
US,779,P,11550,403,400, NJ,40.2833,-74.0781
US,779,P,11550,403,400, TX,40.2833,-74.0781
US,784,L,11700,328,1700, NJ,40.909,-74.7565
US,784,L,11700,328,1700, TX,40.909,-74.7565
US,784,P,14550,403,400, NJ,40.909,-74.7565
US,784,P,14550,403,400, TX,40.909,-74.7565
US,789,P,24800,403,400, NJ,40.5722,-74.5611
US,789,P,24800,403,400, TX,40.5722,-74.5611
US,789,T,27630,403,1700, NJ,40.5722,-74.5611
US,789,T,27630,403,1700, TX,40.5722,-74.5611
US,799,D,77000,478,1100, NJ,40.8614,-74.4369
US,799,D,77000,478,1100, TX,40.8614,-74.4369
US,799,N,77000,403,2200, NJ,40.8614,-74.4369
US,799,N,77000,403,2200, TX,40.8614,-74.4369
US,799,P,9240,403,400, NJ,40.8614,-74.4369
US,799,P,9240,403,400, TX,40.8614,-74.4369
US,799,T,77000,403,1700, NJ,40.8614,-74.4369
US,799,T,77000,403,1700, TX,40.8614,-74.4369
US,819,N,88000,403,2200, NJ,39.8649,-75.0424
US,819,P,29008,403,400, NJ,39.8649,-75.0424
US,819,T,88000,403,1700, NJ,39.8649,-75.0424
US,826,L,1109999,328,1700, NJ,39.8649,-75.0424
US,826,L,1109999,328,1700, WY,39.8649,-75.0424
US,829,L,3893,328,1700, NJ,39.4147,-74.525
US,829,L,3893,328,1700, WY,39.4147,-74.525
US,829,P,6000,403,400, NJ,39.4147,-74.525
US,829,P,6000,403,400, WY,39.4147,-74.525
US,839,L,1636,328,1700, NJ,39.4815,-75.0218
US,839,P,4040,403,400, NJ,39.4815,-75.0218
US,869,L,6120,328,1700, NJ,40.2366,-74.7203
US,869,P,11900,403,400, NJ,40.2366,-74.7203
US,871,L,4393,328,1700, NJ,40.0727,-74.1796
US,871,L,4393,328,1700, NM,40.0727,-74.1796
US,871,P,10100,403,400, NJ,40.0727,-74.1796
US,871,P,10100,403,400, NM,40.0727,-74.1796
US,874,L,1119999,328,1700, NJ,36.7324,-108.2418
US,874,L,1119999,328,1700, NM,36.7324,-108.2418
US,899,P,17323,403,400, NJ,40.5109,-74.3386
US,899,T,102000,403,1700, NJ,40.5109,-74.3386
US,1006,P,1009999,403,400, NY,40.762,-73.9989
US,1007,L,7202,328,1700, NY,40.733875,-73.936125
US,1007,P,9381,403,400, NY,40.733875,-73.936125
US,1009,N,25000,403,2200, NY,40.762,-73.9989
US,1009,P,28260,403,400, NY,40.762,-73.9989
US,1009,S,25000,403,300, NY,40.762,-73.9989
US,1009,T,42527,403,1700, NY,40.762,-73.9989
US,1011,P,1109999,403,400, NY,40.762,-73.9989
US,1014,L,4507,328,1700, NY,40.8116,-73.9291
US,1014,P,5901,403,400, NY,40.8116,-73.9291
US,1017,P,810000,403,400, NY,40.762,-73.9989
US,1029,L,14563,328,1700, NY,40.726,-74.0094
US,1029,P,23255,403,400, NY,40.726,-74.0094
US,1049,L,9299,328,1700, NY,40.8176,-73.8385
US,1049,P,9844,403,400, NY,40.8176,-73.8385
US,1069,L,8947,328,1700, NY,41.0636,-73.819
US,1069,P,10099,403,400, NY,41.0636,-73.819
US,1089,L,8149,328,1700, NY,40.8903,-73.8196
US,1089,P,4161,403,400, NY,40.8903,-73.8196
US,1119,N,47000,403,2200, NY,40.7245,-73.9152
US,1119,P,15811,403,400, NY,40.7245,-73.9152
US,1119,T,47000,403,1700, NY,40.7245,-73.9152
US,1129,L,12103,328,1700, NY,40.6426,-73.916
US,1129,P,20460,403,400, NY,40.6426,-73.916
US,1149,T,1179999,403,1700, NY,40.6527,-73.7952
US,1159,N,48000,403,2200, NY,40.7214,-73.6065
US,1159,P,10836,403,400, NY,40.7214,-73.6065
US,1159,T,49166,403,1700, NY,40.7214,-73.6065
US,1189,P,6972,403,400, NY,40.7545,-73.4196
US,1189,T,35687,403,1700, NY,40.7545,-73.4196
US,1229,N,29000,403,2200, NY,42.7524,-73.7776
US,1229,P,10815,403,400, NY,42.7524,-73.7776
US,1229,T,29000,403,1700, NY,42.7524,-73.7776
US,1239,S,1880,403,300, NY,42.7445,-73.8129
US,1239,T,2320,403,1700, NY,42.7445,-73.8129
US,1249,L,3628,328,1700, NY,41.9482,-73.992
US,1249,P,4200,403,400, NY,41.9482,-73.992
US,1249,S,850000,403,300, NY,41.9482,-73.992
US,1251,L,2250,328,1700, NY,41.3453,-74.2765
US,1251,P,1605,403,400, NY,41.3453,-74.2765
US,1255,P,3693,403,400, NY,41.4976,-74.0221
US,1259,S,900,403,300, NY,16.59992,-29.640480000000004
US,1269,L,3888,328,1700, NY,41.4976,-74.0221
US,1269,P,4300,403,400, NY,41.4976,-74.0221
US,1289,P,4300,403,400, NY,44.7035,-73.5409
US,1289,T,20000,403,1700, NY,44.7035,-73.5409
US,1302,L,2834,328,1700, NY,42.6036,-76.1641
US,1302,P,1389,403,400, NY,42.6036,-76.1641
US,1319,S,2220,403,300, NY,43.1114,-76.1253
US,1319,T,2000,403,1700, NY,43.1114,-76.1253
US,1329,N,84000,403,2200, NY,43.1088,-76.0772
US,1329,P,6867,403,400, NY,43.1088,-76.0772
US,1329,T,84000,403,1700, NY,43.1088,-76.0772
US,1359,S,1099999,403,300, NY,43.0916,-75.3129
US,1361,L,4167,328,1700, NY,44.66990000000001,-74.9581
US,1361,P,1760,403,400, NY,44.66990000000001,-74.9581
US,1399,L,3459,328,1700, NY,42.109,-75.9781
US,1399,P,2579,403,400, NY,42.109,-75.9781
US,1401,L,2806,328,1700, NY,42.4841,-79.3459
US,1401,P,1223,403,400, NY,42.4841,-79.3459
US,1429,N,44000,403,2200, NY,42.8847,-78.8037
US,1429,P,8316,403,400, NY,42.8847,-78.8037
US,1429,S,44000,403,300, NY,42.8847,-78.8037
US,1429,T,44000,403,1700, NY,42.8847,-78.8037
US,1439,S,2592,403,300, NY,42.93699999999999,-78.7442
US,1439,T,1540,403,1700, NY,42.93699999999999,-78.7442
US,1449,L,13026,328,1700, NY,43.0593,-77.6073
US,1449,P,12000,403,400, NY,43.0593,-77.6073
US,1469,L,5796,328,1700, NY,43.1664,-77.6052
US,1469,P,5956,403,400, NY,43.1664,-77.6052
US,1471,L,4167,328,1700, NY,42.0849,-78.4895
US,1471,P,2175,403,400, NY,42.0849,-78.4895
US,1481,L,4251,328,1700, NY,42.4695,-76.4648
US,1481,P,2375,403,400, NY,42.4695,-76.4648
US,1482,L,4834,328,1700, NY,42.1592,-77.1117
US,1482,P,2220,403,400, NY,42.1592,-77.1117
US,1499,S,770000,403,300, NY,42.1677,-76.8212
US,1501,L,4675,328,1700, PA,40.72,-80.2959
US,1501,P,1960,403,400, PA,40.72,-80.2959
US,1509,A,870000,150,900, PA,40.49800000000001,-80.2141
US,1509,S,4640,403,300, PA,40.49800000000001,-80.2141
US,1509,T,3160,403,1700, PA,40.49800000000001,-80.2141
US,1519,L,4600,328,1700, PA,40.4468,-80.0826
US,1519,P,11250,403,400, PA,40.4468,-80.0826
US,1523,L,1079999,328,1700, PA,24.26874,-47.99646
US,1523,P,960000,403,400, PA,24.26874,-47.99646
US,1529,L,13850,328,1700, PA,40.4575,-80.0302
US,1529,P,11250,403,400, PA,40.4575,-80.0302
US,1559,L,4003,328,1700, PA,40.2824,-78.8433
US,1559,P,4600,403,400, PA,40.2824,-78.8433
US,1569,D,136000,478,1100, PA,40.2252,-79.6116
US,1569,N,136000,403,2200, PA,40.2252,-79.6116
US,1569,P,11676,403,400, PA,40.2252,-79.6116
US,1569,S,136000,403,300, PA,40.2252,-79.6116
US,1569,T,136000,403,1700, PA,40.2252,-79.6116
US,1589,L,5482,328,1700, PA,41.1255,-78.7477
US,1589,P,4800,403,400, PA,41.1255,-78.7477
US,1631,L,4856,328,1700, PA,41.6217,-80.2082
US,1631,P,1190,403,400, PA,41.6217,-80.2082
US,1632,L,3661,328,1700, PA,41.6606,-78.8
US,1632,P,1820,403,400, PA,41.6606,-78.8
US,1649,L,5485,328,1700, PA,42.08600000000001,-80.0743
US,1649,P,6260,403,400, PA,42.08600000000001,-80.0743
US,1669,L,4075,328,1700, PA,40.4993,-78.3976
US,1669,P,2202,403,400, PA,40.4993,-78.3976
US,1709,S,1900,403,300, PA,40.1955,-76.7421
US,1709,T,2000,403,1700, PA,40.1955,-76.7421
US,1714,L,860000,328,1700, PA,40.3237,-76.7107
US,1719,D,83000,478,1100, PA,40.2429,-76.8472
US,1719,N,83000,403,2200, PA,40.2429,-76.8472
US,1719,P,6256,403,400, PA,40.2429,-76.8472
US,1719,T,83000,403,1700, PA,40.2429,-76.8472
US,1731,L,674,328,1700, PA,39.7721,-77.2408
US,1731,P,2400,403,400, PA,39.7721,-77.2408
US,1749,L,5141,328,1700, PA,40.049,-76.7468
US,1749,P,4640,403,400, PA,40.049,-76.7468
US,1749,S,1199999,403,300, PA,40.049,-76.7468
US,1759,P,17150,403,400, PA,40.0899,-76.3498
US,1759,T,60000,403,1700, PA,40.0899,-76.3498
US,1789,L,4006,328,1700, PA,40.7812,-76.8654
US,1789,P,3584,403,400, PA,40.7812,-76.8654
US,1798,L,750000,328,1700, PA,36.06415555555555,-68.36702222222222
US,1819,L,21828,328,1700, PA,40.6675,-75.3848
US,1819,P,13851,403,400, PA,40.6675,-75.3848
US,1859,L,9415,328,1700, PA,41.3883,-75.7125
US,1859,P,4488,403,400, PA,41.3883,-75.7125
US,1869,L,7727,328,1700, PA,41.325,-75.7517
US,1869,P,6375,403,400, PA,41.325,-75.7517
US,1909,D,102000,478,1100, PA,40.1607,-75.1392
US,1909,N,102000,403,2200, PA,40.1607,-75.1392
US,1909,P,8631,403,400, PA,40.1607,-75.1392
US,1909,T,102000,403,1700, PA,40.1607,-75.1392
US,1919,P,10985,403,400, PA,39.9137,-75.1469
US,1919,T,44000,403,1700, PA,39.9137,-75.1469
US,1939,P,17658,403,400, PA,39.9881,-75.5813
US,1939,T,53000,403,1700, PA,39.9881,-75.5813
US,1949,D,72797,478,1100, PA,39.8586,-75.2606
US,1949,N,98916,403,2200, PA,39.8586,-75.2606
US,1949,P,13197,403,400, PA,39.8586,-75.2606
US,1949,T,73205,403,1700, PA,39.8586,-75.2606
US,1969,L,7140,328,1700, PA,40.3903,-75.9375
US,1969,P,8715,403,400, PA,40.3903,-75.9375
US,1979,L,7485,328,1700, DE,39.6893,-75.6998
US,1979,P,9020,403,400, DE,39.6893,-75.6998
US,1999,L,3107,328,1700, DE,38.9426,-75.5641
US,1999,P,6360,403,400, DE,38.9426,-75.5641
US,2019,L,17343,328,1700, MD,38.9406,-76.8634
US,2019,P,15026,403,400, MD,38.9406,-76.8634
US,2039,L,4673,328,1700, MD,38.942,-76.8684
US,2039,P,11100,403,400, MD,38.942,-76.8684
US,2049,L,4747,328,1700, MD,39.118,-77.193
US,2049,P,8600,403,400, MD,39.118,-77.193
US,2052,L,1089999,328,1700, DC,19.4512,-38.52285
US,2052,P,1159999,403,400, DC,19.4512,-38.52285
US,2059,L,2001,328,1700, MD,38.6199,-76.9079
US,2059,P,4000,403,400, MD,38.6199,-76.9079
US,2079,D,99000,478,1100, MD,39.0934,-76.8994
US,2079,N,99000,403,2200, MD,39.0934,-76.8994
US,2079,P,14025,403,400, MD,39.0934,-76.8994
US,2079,T,99000,403,1700, MD,39.0934,-76.8994
US,2119,L,12344,328,1700, MD,39.5203,-76.6433
US,2119,P,9625,403,400, MD,39.5203,-76.6433
US,2121,P,920000,403,400, MD,39.2626,-76.675
US,2127,P,1209999,403,400, MD,39.2626,-76.675
US,2129,N,75000,403,2200, MD,39.2626,-76.675
US,2129,P,3306,403,400, MD,39.2626,-76.675
US,2129,T,75000,403,1700, MD,39.2626,-76.675
US,2139,S,800000,403,300, MD,39.1877,-76.6611
US,2139,T,1039999,403,1700, MD,39.1877,-76.6611
US,2159,L,2893,328,1700, MD,39.6313,-78.766
US,2159,P,3640,403,400, MD,39.6313,-78.766
US,2169,L,5101,328,1700, MD,39.2996,-76.5375
US,2169,P,6914,403,400, MD,39.2996,-76.5375
US,2174,L,960000,328,1700, MD,39.62388571428571,-77.77865714285714
US,2179,L,8352,328,1700, MD,39.6126,-77.7308
US,2179,P,6360,403,400, MD,39.6126,-77.7308
US,2189,L,1801,328,1700, MD,38.404,-75.5778
US,2189,P,2629,403,400, MD,38.404,-75.5778
US,2199,L,4104,328,1700, MD,39.3631,-77.4326
US,2199,P,6300,403,400, MD,39.3631,-77.4326
US,2209,L,16236,328,1700, VA,38.8907,-77.4632
US,2209,P,18906,403,400, VA,38.8907,-77.4632
US,2229,L,7087,328,1700, VA,38.8034,-77.0911
US,2229,P,8900,403,400, VA,38.8034,-77.0911
US,2241,L,5246,328,1700, VA,37.7757,-76.5148
US,2241,P,2360,403,400, VA,37.7757,-76.5148
US,2249,L,4616,328,1700, VA,38.945,-77.4567
US,2249,P,14375,403,400, VA,38.945,-77.4567
US,2289,L,3884,328,1700, VA,38.0323,-78.4856
US,2289,P,6825,403,400, VA,38.0323,-78.4856
US,2299,S,970000,403,300, VA,38.03982,-78.49024
US,2309,S,1079999,403,300, VA,37.5017,-77.3369
US,2309,T,1209999,403,1700, VA,37.5017,-77.3369
US,2329,N,81000,403,2200, VA,37.4029,-77.4163
US,2329,P,9818,403,400, VA,37.4029,-77.4163
US,2329,T,81000,403,1700, VA,37.4029,-77.4163
US,2349,L,11727,328,1700, VA,36.8939,-76.1905
US,2349,P,12840,403,400, VA,36.8939,-76.1905
US,2363,P,1209999,403,400, VA,37.0917,-76.4765
US,2369,L,5180,328,1700, VA,37.0917,-76.4765
US,2369,P,9000,403,400, VA,37.0917,-76.4765
US,2394,L,3696,328,1700, VA,37.0403,-78.4836
US,2394,P,2160,403,400, VA,37.0403,-78.4836
US,2409,N,72000,403,2200, VA,37.3173,-79.9796
US,2409,P,3432,403,400, VA,37.3173,-79.9796
US,2409,T,72000,403,1700, VA,37.3173,-79.9796
US,2429,P,9000,403,400, VA,36.6164,-82.1254
US,2429,T,20000,403,1700, VA,36.6164,-82.1254
US,2451,L,5886,328,1700, VA,36.5952,-79.428
US,2451,P,5880,403,400, VA,36.5952,-79.428
US,2499,L,5103,328,1700, WV,37.7806,-80.3942
US,2499,P,1980,403,400, WV,37.7806,-80.3942
US,2519,S,1009999,403,300, WV,38.3437,-81.6087
US,2539,N,20000,403,2200, WV,38.3666,-81.703
US,2539,P,6720,403,400, WV,38.3666,-81.703
US,2539,T,20000,403,1700, WV,38.3666,-81.703
US,2589,S,800000,403,300, WV,37.7807,-81.1146
US,2632,L,6284,328,1700, WV,39.2544,-80.3176
US,2632,P,1980,403,400, WV,39.2544,-80.3176
US,2711,L,7692,328,1700, NC,36.1563,-80.2431
US,2711,P,8080,403,400, NC,36.1563,-80.2431
US,2721,L,4932,328,1700, NC,35.9162,-80.0054
US,2721,P,3960,403,400, NC,35.9162,-80.0054
US,2749,D,142000,478,1100, NC,36.0568,-79.8555
US,2749,N,142000,403,2200, NC,36.0568,-79.8555
US,2749,P,8640,403,400, NC,36.0568,-79.8555
US,2749,T,142000,403,1700, NC,36.0568,-79.8555
US,2751,L,1896,328,1700, NC,35.837,-78.6031
US,2751,P,1860,403,400, NC,35.837,-78.6031
US,2754,L,8170,328,1700, NC,35.911,-79.0564
US,2754,P,4095,403,400, NC,35.911,-79.0564
US,2769,N,63000,403,2200, NC,35.837,-78.6031
US,2769,P,40822,403,400, NC,35.837,-78.6031
US,2769,T,63000,403,1700, NC,35.837,-78.6031
US,2779,A,810000,150,900, NC,35.8649,-78.8075
US,2779,S,4551,403,300, NC,35.8649,-78.8075
US,2779,T,20000,403,1700, NC,35.8649,-78.8075
US,2781,L,4686,328,1700, NC,35.6028,-77.4942
US,2781,P,3120,403,400, NC,35.6028,-77.4942
US,2782,L,4234,328,1700, NC,35.4164,-77.9818
US,2782,P,3390,403,400, NC,35.4164,-77.9818
US,2797,L,1583,328,1700, NC,35.9302,-75.6882
US,2797,P,1760,403,400, NC,35.9302,-75.6882
US,2801,L,2583,328,1700, NC,35.5273,-80.611
US,2801,P,3360,403,400, NC,35.5273,-80.611
US,2802,L,4906,328,1700, NC,35.2841,-81.1941
US,2802,P,2000,403,400, NC,35.2841,-81.1941
US,2809,S,999999,403,300, NC,35.8185,-80.8736
US,2809,T,820000,403,1700, NC,35.8185,-80.8736
US,2811,L,4110,328,1700, NC,35.0037,-80.5725
US,2811,P,4920,403,400, NC,35.0037,-80.5725
US,2814,L,4177,328,1700, NC,35.6483,-80.473
US,2814,P,2600,403,400, NC,35.6483,-80.473
US,2829,P,23560,403,400, NC,35.2735,-80.8113
US,2829,T,34000,403,1700, NC,35.2735,-80.8113
